time,QEIdata.omega,QEIdata.theta,Voltage
1.445,4.601942539,6.652425766,24
1.446,4.601942539,6.657948017,24
1.447,4.601942539,6.663776875,24
1.449,4.601942539,6.670219421,24
1.45,3.067961693,6.674821377,24
1.451,4.601942539,6.679729939,24
1.452,6.135923386,6.684638977,24
1.453,6.135923386,6.689240932,24
1.454,4.601942539,6.693535805,24
1.455,4.601942539,6.698444366,24
1.456,4.601942539,6.704273224,24
1.457,4.601942539,6.709488392,24
1.458,4.601942539,6.714396954,24
1.459,4.601942539,6.718998432,24
1.46,4.601942539,6.722986698,24
1.461,4.601942539,6.728508949,24
1.462,4.601942539,6.733110428,24
1.463,6.135923386,6.73801899,24
1.464,6.135923386,6.742621422,24
1.465,4.601942539,6.7472229,24
1.466,4.601942539,6.751824379,24
1.467,6.135923386,6.756733418,24
1.468,6.135923386,6.763175964,24
1.47,4.601942539,6.767777443,24
1.471,4.601942539,6.772378922,24
1.472,4.601942539,6.777287483,24
1.473,4.601942539,6.781888962,24
1.474,4.601942539,6.787717819,24
1.475,4.601942539,6.792319298,24
1.476,4.601942539,6.798148155,24
1.477,4.601942539,6.802749634,24
1.478,6.135923386,6.807658195,24
1.479,4.601942539,6.811339378,24
1.48,4.601942539,6.815940857,24
1.481,4.601942539,6.820542336,24
1.482,4.601942539,6.826371193,24
1.483,4.601942539,6.830972672,24
1.484,3.067961693,6.834347248,24
1.485,4.601942539,6.83925581,24
1.486,3.067961693,6.843857765,24
1.487,4.601942539,6.848459721,24
1.488,6.135923386,6.853368759,24
1.489,6.135923386,6.859198093,24
1.49,4.601942539,6.863492966,24
1.491,4.601942539,6.868401527,24
1.492,4.601942539,6.873003006,24
1.493,3.067961693,6.877604961,24
1.494,4.601942539,6.882513523,24
1.495,4.601942539,6.886501789,24
1.496,6.135923386,6.89202404,24
1.497,4.601942539,6.896625519,24
1.498,4.601942539,6.903374672,24
1.499,4.601942539,6.907976627,24
1.5,4.601942539,6.912578106,24
1.501,6.135923386,6.917486668,24
1.502,4.601942539,6.922088623,24
1.504,6.135923386,6.92791748,24
1.505,4.601942539,6.932518959,24
1.506,4.601942539,6.937120438,24
1.507,3.067961693,6.941722393,24
1.508,3.067961693,6.946324825,24
1.509,4.601942539,6.952460766,24
1.51,4.601942539,6.957062244,24
1.511,3.067961693,6.9616642,24
1.512,4.601942539,6.966573238,24
1.513,4.601942539,6.971175194,24
1.514,4.601942539,6.976083755,24
1.515,6.135923386,6.980992317,24
1.516,4.601942539,6.984366894,24
1.517,6.135923386,6.990502834,24
1.518,6.135923386,6.99510479,24
1.519,4.601942539,6.999706268,24
1.52,6.135923386,7.00461483,24
1.521,6.135923386,7.009216785,24
1.522,4.601942539,7.013818264,24
1.523,3.067961693,7.018420696,24
1.524,4.601942539,7.024249554,24
1.525,6.135923386,7.029158115,24
1.526,4.601942539,7.033759594,24
1.527,3.067961693,7.039281845,24
1.528,4.601942539,7.044190884,24
1.529,6.135923386,7.048793316,24
1.53,4.601942539,7.053701878,24
1.531,6.135923386,7.059530735,24
1.532,4.601942539,7.063825607,24
1.533,4.601942539,7.068734169,24
1.534,4.601942539,7.073335648,24
1.535,4.601942539,7.077937126,24
1.536,4.601942539,7.082845688,24
1.538,4.601942539,7.089287758,24
1.539,6.135923386,7.09419632,24
1.54,4.601942539,7.098798275,24
1.541,6.135923386,7.104627132,24
1.542,4.601942539,7.109229088,24
1.543,6.135923386,7.11413765,24
1.544,6.135923386,7.118739605,24
1.545,4.601942539,7.124261379,24
1.546,4.601942539,7.128862858,24
1.547,4.601942539,7.13377142,24
1.548,4.601942539,7.139293671,24
1.549,4.601942539,7.143895149,24
1.55,4.601942539,7.148803711,24
1.552,4.601942539,7.154325962,24
1.553,4.601942539,7.159847736,24
1.554,4.601942539,7.164449215,24
1.555,6.135923386,7.169358253,24
1.556,4.601942539,7.173960209,24
1.557,4.601942539,7.179481983,24
1.558,6.135923386,7.184391022,24
1.559,4.601942539,7.189912796,24
1.56,6.135923386,7.194821835,24
1.561,4.601942539,7.199423313,24
1.562,4.601942539,7.204331875,24
1.563,4.601942539,7.208933353,24
1.564,4.601942539,7.213534832,24
1.565,4.601942539,7.218443394,24
1.566,4.601942539,7.223044872,24
1.567,4.601942539,7.227646828,24
1.568,6.135923386,7.232556343,24
1.569,4.601942539,7.237157822,24
1.57,6.135923386,7.242986679,24
1.571,4.601942539,7.247588158,24
1.572,3.067961693,7.253110409,24
1.574,4.601942539,7.25801897,24
1.575,4.601942539,7.262927532,24
1.576,4.601942539,7.268449783,24
1.577,4.601942539,7.273358345,24
1.578,4.601942539,7.277959824,24
1.579,4.601942539,7.282868385,24
1.58,4.601942539,7.288390636,24
1.581,4.601942539,7.293912411,24
1.582,6.135923386,7.298820972,24
1.583,4.601942539,7.303422451,24
1.584,4.601942539,7.308024406,24
1.585,4.601942539,7.312932968,24
1.586,4.601942539,7.318455219,24
1.587,4.601942539,7.323057175,24
1.588,4.601942539,7.327966213,24
1.589,4.601942539,7.332567692,24
1.59,4.601942539,7.33716917,24
1.591,4.601942539,7.342077732,24
1.592,4.601942539,7.346679211,24
1.594,4.601942539,7.353428841,24
1.595,4.601942539,7.358030796,24
1.596,4.601942539,7.362632275,24
1.597,4.601942539,7.367540836,24
1.598,4.601942539,7.372142792,24
1.599,4.601942539,7.37735796,24
1.6,4.601942539,7.383187294,24
1.601,4.601942539,7.388709545,24
1.602,4.601942539,7.393618107,24
1.603,4.601942539,7.398219585,24
1.604,4.601942539,7.403128624,24
1.605,4.601942539,7.407423496,24
1.606,4.601942539,7.413252354,24
1.608,4.601942539,7.418774128,24
1.609,6.135923386,7.42368269,24
1.61,6.135923386,7.428591251,24
1.611,4.601942539,7.432272434,24
1.612,3.067961693,7.437794685,24
1.613,4.601942539,7.443623543,24
1.614,4.601942539,7.449145317,24
1.615,4.601942539,7.453746796,24
1.616,4.601942539,7.458655357,24
1.617,4.601942539,7.463257313,24
1.618,4.601942539,7.467858791,24
1.619,4.601942539,7.47246027,24
1.62,4.601942539,7.477368832,24
1.621,4.601942539,7.483810902,24
1.623,4.601942539,7.48841238,24
1.624,4.601942539,7.493013859,24
1.625,4.601942539,7.498842716,24
1.626,6.135923386,7.503751278,24
1.627,3.067961693,7.508966923,24
1.628,4.601942539,7.51479578,24
1.629,4.601942539,7.519397259,24
1.63,4.601942539,7.52430582,24
1.631,4.601942539,7.529214382,24
1.632,4.601942539,7.532895565,24
1.633,4.601942539,7.538417816,24
1.634,4.601942539,7.542099476,24
1.635,4.601942539,7.54762125,24
1.636,4.601942539,7.552530289,24
1.637,4.601942539,7.558052063,24
1.638,3.067961693,7.562654018,24
1.639,4.601942539,7.568482876,24
1.641,6.135923386,7.573391914,24
1.642,4.601942539,7.579834461,24
1.643,4.601942539,7.584436417,24
1.644,4.601942539,7.589344978,24
1.645,4.601942539,7.593946457,24
1.646,6.135923386,7.598855495,24
1.647,4.601942539,7.604377747,24
1.648,4.601942539,7.610207081,24
1.649,6.135923386,7.615116119,24
1.651,3.067961693,7.62125206,24
1.652,3.067961693,7.625854015,24
1.653,4.601942539,7.629842281,24
1.654,4.601942539,7.634750843,24
1.655,4.601942539,7.640273094,24
1.656,6.135923386,7.647022247,24
1.657,4.601942539,7.652544498,24
1.658,6.135923386,7.65745306,24
1.659,3.067961693,7.661747932,24
1.66,4.601942539,7.666656494,24
1.662,4.601942539,7.671565056,24
1.663,4.601942539,7.677087307,24
1.664,4.601942539,7.681995869,24
1.665,4.601942539,7.686597347,24
1.666,4.601942539,7.692119598,24
1.667,4.601942539,7.69702816,24
1.668,3.067961693,7.701323032,24
1.669,6.135923386,7.705618382,24
1.67,6.135923386,7.712061405,24
1.671,4.601942539,7.716662884,24
1.672,4.601942539,7.721265316,24
1.673,4.601942539,7.726173878,24
1.674,4.601942539,7.730775356,24
1.675,6.135923386,7.735683918,24
1.676,4.601942539,7.741205692,24
1.677,3.067961693,7.746728897,24
1.679,4.601942539,7.752557755,24
1.68,6.135923386,7.757466793,24
1.681,4.601942539,7.762068748,24
1.682,4.601942539,7.766670227,24
1.683,4.601942539,7.771271706,24
1.684,4.601942539,7.776793957,24
1.685,4.601942539,7.781702518,24
1.686,4.601942539,7.785383701,24
1.687,4.601942539,7.78998518,24
1.688,4.601942539,7.794586658,24
1.689,4.601942539,7.800108433,24
1.69,4.601942539,7.805016994,24
1.691,4.601942539,7.810538769,24
1.692,6.135923386,7.815447807,24
1.693,4.601942539,7.81912899,24
1.694,4.601942539,7.823730469,24
1.695,4.601942539,7.828331947,24
1.696,4.601942539,7.833240509,24
1.697,4.601942539,7.837842464,24
1.698,4.601942539,7.843364239,24
1.699,4.601942539,7.847965717,24
1.7,6.135923386,7.852874756,24
1.701,4.601942539,7.858397007,24
1.702,4.601942539,7.862691879,24
1.703,4.601942539,7.867600441,24
1.704,4.601942539,7.873122215,24
1.705,4.601942539,7.878030777,24
1.707,6.135923386,7.882632732,24
1.707,4.601942539,7.887234688,24
1.708,4.601942539,7.891836643,24
1.709,4.601942539,7.896438599,24
1.71,4.601942539,7.900426865,24
1.711,4.601942539,7.905949116,24
1.712,4.601942539,7.910857677,24
1.713,4.601942539,7.915459156,24
1.715,4.601942539,7.92098093,24
1.716,4.601942539,7.924662113,24
1.716,4.601942539,7.929571152,24
1.717,4.601942539,7.93417263,24
1.719,4.601942539,7.9406147,24
1.72,4.601942539,7.944295883,24
1.721,3.067961693,7.949818611,24
1.722,4.601942539,7.955647945,24
1.723,4.601942539,7.960249901,24
1.724,4.601942539,7.964851379,24
1.725,4.601942539,7.969452858,24
1.726,4.601942539,7.975588799,24
1.727,4.601942539,7.981111526,24
1.728,4.601942539,7.985713482,24
1.729,4.601942539,7.990622044,24
1.73,4.601942539,7.995223522,24
1.731,4.601942539,7.998904705,24
1.732,4.601942539,8.005347252,24
1.734,4.601942539,8.010255814,24
1.735,4.601942539,8.01424408,24
1.735,4.601942539,8.018845558,24
1.736,6.135923386,8.02375412,24
1.737,4.601942539,8.028355598,24
1.738,4.601942539,8.032957077,24
1.74,3.067961693,8.038478851,24
1.741,6.135923386,8.043694496,24
1.742,4.601942539,8.048295975,24
1.743,4.601942539,8.052897453,24
1.744,4.601942539,8.057806015,24
1.745,4.601942539,8.062714577,24
1.746,4.601942539,8.067316055,24
1.747,3.067961693,8.071917534,24
1.748,4.601942539,8.077746391,24
1.749,4.601942539,8.082654953,24
1.75,4.601942539,8.087869644,24
1.751,4.601942539,8.093698502,24
1.752,4.601942539,8.09829998,24
1.753,3.067961693,8.103821754,24
1.754,4.601942539,8.108730316,24
1.755,4.601942539,8.113331795,24
1.756,4.601942539,8.117933273,24
1.757,4.601942539,8.122534752,24
1.758,4.601942539,8.127443314,24
1.759,3.067961693,8.132965088,24
1.761,4.601942539,8.138486862,24
1.762,4.601942539,8.14431572,24
1.763,4.601942539,8.149837494,24
1.764,4.601942539,8.154438972,24
1.765,3.067961693,8.159040451,24
1.766,4.601942539,8.164869308,24
1.767,4.601942539,8.170391083,24
1.769,4.601942539,8.174992561,24
1.77,3.067961693,8.17959404,24
1.771,4.601942539,8.184502602,24
1.772,6.135923386,8.189411163,24
1.773,6.135923386,8.194012642,24
1.774,4.601942539,8.199534416,24
1.775,4.601942539,8.204442978,24
1.776,4.601942539,8.209044456,24
1.777,4.601942539,8.214566231,24
1.778,4.601942539,8.220395088,24
1.779,4.601942539,8.224996567,24
1.78,4.601942539,8.229905128,24
1.781,4.601942539,8.235426903,24
1.782,3.067961693,8.240028381,24
1.783,4.601942539,8.24462986,24
1.784,4.601942539,8.249538422,24
1.785,4.601942539,8.2541399,24
1.786,4.601942539,8.258741379,24
1.787,4.601942539,8.264570236,24
1.789,6.135923386,8.270399094,24
1.79,4.601942539,8.274693489,24
1.791,4.601942539,8.279294968,24
1.792,6.135923386,8.284510612,24
1.793,4.601942539,8.289112091,24
1.794,4.601942539,8.29371357,24
1.795,4.601942539,8.299542427,24
1.796,4.601942539,8.304143906,24
1.797,4.601942539,8.308745384,24
1.798,4.601942539,8.314574242,24
1.799,4.601942539,8.31917572,24
1.8,6.135923386,8.324084282,24
1.801,6.135923386,8.329606056,24
1.803,4.601942539,8.335127831,24
1.804,3.067961693,8.339729309,24
1.805,4.601942539,8.344637871,24
1.806,6.135923386,8.349546432,24
1.807,4.601942539,8.354147911,24
1.808,3.067961693,8.35874939,24
1.809,4.601942539,8.364578247,24
1.81,6.135923386,8.368566513,24
1.811,4.601942539,8.373167992,24
1.812,4.601942539,8.378076553,24
1.813,3.067961693,8.382678032,24
1.814,4.601942539,8.38727951,24
1.815,4.601942539,8.392188072,24
1.816,4.601942539,8.396789551,24
1.817,4.601942539,8.401391029,24
1.818,4.601942539,8.406299591,24
1.819,4.601942539,8.41090107,24
1.82,4.601942539,8.415502548,24
1.821,4.601942539,8.42041111,24
1.822,4.601942539,8.425012589,24
1.823,4.601942539,8.429614067,24
1.824,3.067961693,8.434215546,24
1.825,4.601942539,8.439124107,24
1.826,3.067961693,8.443418503,24
1.827,4.601942539,8.44924736,24
1.828,4.601942539,8.453848839,24
1.829,4.601942539,8.459370613,24
1.83,4.601942539,8.464892387,24
1.831,3.067961693,8.469493866,24
1.832,4.601942539,8.474402428,24
1.833,4.601942539,8.479003906,24
1.834,4.601942539,8.483605385,24
1.835,6.135923386,8.488206863,24
1.836,4.601942539,8.493728638,24
1.837,4.601942539,8.498330116,24
1.838,6.135923386,8.503238678,24
1.839,4.601942539,8.507533073,24
1.84,4.601942539,8.512134552,24
1.841,4.601942539,8.517043114,24
1.842,4.601942539,8.521644592,24
1.843,4.601942539,8.526553154,24
1.844,6.135923386,8.531461716,24
1.846,6.135923386,8.536676407,24
1.847,4.601942539,8.542505264,24
1.848,4.601942539,8.547106743,24
1.849,6.135923386,8.552015305,24
1.85,4.601942539,8.557537079,24
1.851,4.601942539,8.562138557,24
1.852,4.601942539,8.567660332,24
1.853,4.601942539,8.57226181,24
1.854,6.135923386,8.577170372,24
1.855,4.601942539,8.581771851,24
1.856,6.135923386,8.586680412,24
1.857,4.601942539,8.590974808,24
1.858,4.601942539,8.595883369,24
1.859,4.601942539,8.600484848,24
1.86,4.601942539,8.60539341,24
1.861,4.601942539,8.609994888,24
1.862,4.601942539,8.61490345,24
1.863,4.601942539,8.619504929,24
1.864,4.601942539,8.624106407,24
1.865,4.601942539,8.629014969,24
1.866,4.601942539,8.633309364,24
1.867,3.067961693,8.637910843,24
1.868,4.601942539,8.642819405,24
1.869,4.601942539,8.647420883,24
1.87,6.135923386,8.652636528,24
1.871,4.601942539,8.656930923,24
1.872,4.601942539,8.660612106,24
1.873,4.601942539,8.665520668,24
1.874,4.601942539,8.670122147,24
1.875,4.601942539,8.675030708,24
1.876,6.135923386,8.680859566,24
1.877,4.601942539,8.687301636,24
1.879,3.067961693,8.691903114,24
1.88,4.601942539,8.696811676,24
1.881,4.601942539,8.701720238,24
1.882,4.601942539,8.706321716,24
1.883,4.601942539,8.710923195,24
1.884,6.135923386,8.714911461,24
1.884,3.067961693,8.719205856,24
1.885,4.601942539,8.724114418,24
1.886,6.135923386,8.72902298,24
1.887,4.601942539,8.733317375,24
1.888,4.601942539,8.737918854,24
1.889,4.601942539,8.742827415,24
1.89,4.601942539,8.747428894,24
1.891,4.601942539,8.752030373,24
1.892,3.067961693,8.756631851,24
1.893,4.601942539,8.761540413,24
1.894,4.601942539,8.766141891,24
1.895,3.067961693,8.77074337,24
1.896,6.135923386,8.774731636,24
1.897,6.135923386,8.779640198,24
1.898,4.601942539,8.784241676,24
1.899,6.135923386,8.788843155,24
1.9,4.601942539,8.794364929,24
1.901,4.601942539,8.798966408,24
1.902,4.601942539,8.803874969,24
1.903,4.601942539,8.808169365,24
1.904,4.601942539,8.813077927,24
1.905,3.067961693,8.817679405,24
1.906,4.601942539,8.822280884,24
1.907,4.601942539,8.82626915,24
1.908,6.135923386,8.832098007,24
1.909,4.601942539,8.836699486,24
1.91,4.601942539,8.840380669,24
1.911,4.601942539,8.844982147,24
1.912,3.067961693,8.849583626,24
1.913,4.601942539,8.854492188,24
1.914,4.601942539,8.859400749,24
1.915,3.067961693,8.862774849,24
1.916,3.067961693,8.867376328,24
1.917,4.601942539,8.872284889,24
1.918,4.601942539,8.876886368,24
1.919,4.601942539,8.88179493,24
1.92,4.601942539,8.886396408,24
1.921,4.601942539,8.890077591,24
1.922,4.601942539,8.894986153,24
1.923,4.601942539,8.899280548,24
1.924,4.601942539,8.90418911,24
1.925,4.601942539,8.909097672,24
1.926,4.601942539,8.91369915,24
1.927,4.601942539,8.919220924,24
1.928,4.601942539,8.924129486,24
1.929,4.601942539,8.928730965,24
1.93,4.601942539,8.933639526,24
1.931,4.601942539,8.937320709,24
1.932,4.601942539,8.941922188,24
1.933,3.067961693,8.946523666,24
1.934,6.135923386,8.950511932,24
1.935,4.601942539,8.954806328,24
1.936,4.601942539,8.95971489,24
1.937,3.067961693,8.964009285,24
1.938,4.601942539,8.967997551,24
1.938,4.601942539,8.972906113,24
1.94,6.135923386,8.978427887,24
1.941,3.067961693,8.983029366,24
1.942,4.601942539,8.987630844,24
1.943,4.601942539,8.993459702,24
1.944,4.601942539,8.99806118,24
1.945,4.601942539,9.002662659,24
1.946,4.601942539,9.006343842,24
1.947,4.601942539,9.01094532,24
1.948,4.601942539,9.016774178,24
1.949,4.601942539,9.022295952,24
1.95,4.601942539,9.02689743,24
1.951,4.601942539,9.0333395,24
1.952,3.067961693,9.037020683,24
1.953,4.601942539,9.041929245,24
1.954,4.601942539,9.047451019,24
1.955,4.601942539,9.052052498,24
1.956,4.601942539,9.056653976,24
1.957,4.601942539,9.060335159,24
1.958,4.601942539,9.064936638,24
1.959,4.601942539,9.069538116,24
1.96,4.601942539,9.074446678,24
1.961,4.601942539,9.079968452,24
1.963,3.067961693,9.084569931,24
1.964,4.601942539,9.090091705,24
1.964,4.601942539,9.094079971,24
1.966,4.601942539,9.099601746,24
1.967,4.601942539,9.103282928,24
1.968,3.067961693,9.108804703,24
1.969,4.601942539,9.113713264,24
1.97,4.601942539,9.118314743,24
1.971,4.601942539,9.122916222,24
1.972,3.067961693,9.1275177,24
1.973,4.601942539,9.134266853,24
1.974,6.135923386,9.139175415,24
1.975,4.601942539,9.142549515,24
1.976,4.601942539,9.147458076,24
1.977,4.601942539,9.153900146,24
1.978,6.135923386,9.158808708,24
1.979,4.601942539,9.163410187,24
1.98,4.601942539,9.168011665,24
1.981,4.601942539,9.172920227,24
1.982,4.601942539,9.17660141,24
1.983,4.601942539,9.181202888,24
1.984,6.135923386,9.18611145,24
1.985,6.135923386,9.190712929,24
1.986,4.601942539,9.195314407,24
1.987,4.601942539,9.199915886,24
1.988,4.601942539,9.204824448,24
1.989,6.135923386,9.209425926,24
1.99,4.601942539,9.214027405,24
1.991,4.601942539,9.218935966,24
1.992,3.067961693,9.223230362,24
1.993,6.135923386,9.228446007,24
1.994,4.601942539,9.231820107,24
1.995,4.601942539,9.236728668,24
1.996,3.067961693,9.241330147,24
1.997,6.135923386,9.247159004,24
1.998,4.601942539,9.251760483,24
1.999,4.601942539,9.256669044,24
2,4.601942539,9.260350227,24
2.001,4.601942539,9.264951706,24
2.002,4.601942539,9.269553185,24
2.003,6.135923386,9.274461746,24
2.004,6.135923386,9.279370308,24
2.005,4.601942539,9.283664703,24
2.006,4.601942539,9.288266182,24
2.007,4.601942539,9.292254448,24
2.008,4.601942539,9.296855927,24
2.009,4.601942539,9.301764488,24
2.01,4.601942539,9.306365967,24
2.011,4.601942539,9.310967445,24
2.012,4.601942539,9.315876007,24
2.013,4.601942539,9.320477486,24
2.014,4.601942539,9.325386047,24
2.015,4.601942539,9.329680443,24
2.016,3.067961693,9.334589005,24
2.017,6.135923386,9.339497566,24
2.018,4.601942539,9.344099045,24
2.019,6.135923386,9.349007607,24
2.02,4.601942539,9.353609085,24
2.021,4.601942539,9.358210564,24
2.022,4.601942539,9.363119125,24
2.023,3.067961693,9.367413521,24
2.024,6.135923386,9.37170887,24
2.024,4.601942539,9.376003265,24
2.025,4.601942539,9.380911827,24
2.026,4.601942539,9.385820389,24
2.027,4.601942539,9.391342163,24
2.029,3.067961693,9.395943642,24
2.03,4.601942539,9.399624825,24
2.03,4.601942539,9.404533386,24
2.031,4.601942539,9.409134865,24
2.032,6.135923386,9.414043427,24
2.033,4.601942539,9.418337822,24
2.034,3.067961693,9.422939301,24
2.035,4.601942539,9.427847862,24
2.036,3.067961693,9.433369637,24
2.038,6.135923386,9.438278198,24
2.039,4.601942539,9.442879677,24
2.04,4.601942539,9.448401451,24
2.041,4.601942539,9.45300293,24
2.042,4.601942539,9.457911491,24
2.043,4.601942539,9.46251297,24
2.044,4.601942539,9.467114449,24
2.045,3.067961693,9.471715927,24
2.046,4.601942539,9.477544785,24
2.047,4.601942539,9.483066559,24
2.048,4.601942539,9.487975121,24
2.049,4.601942539,9.493803978,24
2.05,4.601942539,9.498098373,24
2.051,4.601942539,9.503006935,24
2.052,4.601942539,9.507608414,24
2.053,4.601942539,9.512516975,24
2.054,3.067961693,9.516811371,24
2.055,4.601942539,9.521719933,24
2.056,4.601942539,9.526321411,24
2.057,4.601942539,9.531229973,24
2.059,4.601942539,9.536751747,24
2.06,4.601942539,9.54043293,24
2.061,4.601942539,9.545341492,24
2.061,3.067961693,9.550556183,24
2.063,4.601942539,9.554237366,24
2.063,6.135923386,9.559145927,24
2.064,3.067961693,9.563747406,24
2.066,4.601942539,9.569576263,24
2.067,4.601942539,9.574177742,24
2.068,4.601942539,9.577551842,24
2.068,4.601942539,9.582460403,24
2.07,4.601942539,9.588289261,24
2.071,4.601942539,9.593811035,24
2.072,4.601942539,9.598412514,24
2.073,4.601942539,9.603013992,24
2.074,4.601942539,9.607002258,24
2.075,4.601942539,9.611603737,24
2.076,4.601942539,9.616512299,24
2.077,4.601942539,9.622034073,24
2.078,4.601942539,9.627555847,24
2.079,3.067961693,9.63123703,24
2.08,6.135923386,9.636452675,24
2.081,4.601942539,9.641054153,24
2.082,4.601942539,9.645655632,24
2.083,4.601942539,9.650564194,24
2.084,4.601942539,9.654245377,24
2.085,4.601942539,9.658846855,24
2.086,4.601942539,9.663448334,24
2.087,4.601942539,9.668049812,24
2.088,6.135923386,9.672958374,24
2.089,4.601942539,9.677559853,24
2.09,4.601942539,9.682161331,24
2.091,6.135923386,9.687069893,24
2.092,3.067961693,9.690443993,24
2.092,4.601942539,9.69627285,24
2.094,4.601942539,9.700874329,24
2.095,4.601942539,9.70578289,24
2.096,4.601942539,9.710077286,24
2.097,4.601942539,9.714985847,24
2.098,4.601942539,9.719587326,24
2.099,3.067961693,9.724188805,24
2.1,6.135923386,9.728177071,24
2.1,3.067961693,9.732471466,24
2.101,4.601942539,9.737380028,24
2.102,4.601942539,9.741981506,24
2.103,4.601942539,9.745662689,24
2.104,4.601942539,9.750264168,24
2.105,4.601942539,9.754865646,24
2.106,3.067961693,9.758546829,24
2.107,6.135923386,9.764375687,24
2.108,4.601942539,9.76805687,24
2.109,4.601942539,9.773578644,24
2.11,4.601942539,9.778180122,24
2.111,3.067961693,9.782781601,24
2.112,4.601942539,9.78738308,24
2.113,4.601942539,9.792291641,24
2.114,4.601942539,9.79689312,24
2.115,4.601942539,9.800574303,24
2.116,4.601942539,9.805175781,24
2.117,4.601942539,9.810697556,24
2.118,6.135923386,9.814685822,24
2.119,4.601942539,9.818980217,24
2.12,3.067961693,9.823581696,24
2.121,4.601942539,9.828490257,24
2.122,4.601942539,9.833091736,24
2.123,4.601942539,9.837693214,24
2.124,6.135923386,9.842601776,24
2.125,4.601942539,9.847203255,24
2.126,3.067961693,9.851804733,24
2.127,6.135923386,9.857633591,24
2.128,4.601942539,9.862235069,24
2.129,4.601942539,9.867143631,24
2.13,6.135923386,9.872052193,24
2.131,4.601942539,9.876653671,24
2.132,4.601942539,9.881562233,24
2.133,3.067961693,9.886163712,24
2.134,4.601942539,9.89076519,24
2.135,4.601942539,9.895366669,24
2.136,4.601942539,9.899354935,24
2.137,4.601942539,9.903956413,24
2.138,4.601942539,9.908864975,24
2.139,4.601942539,9.913466454,24
2.14,3.067961693,9.918067932,24
2.141,6.135923386,9.923283577,24
2.142,6.135923386,9.927885056,24
2.143,3.067961693,9.931259155,24
2.144,4.601942539,9.937395096,24
2.145,4.601942539,9.941383362,24
2.146,4.601942539,9.94598484,24
2.147,4.601942539,9.951813698,24
2.148,6.135923386,9.95672226,24
2.149,4.601942539,9.962244034,24
2.15,3.067961693,9.966845512,24
2.151,4.601942539,9.971754074,24
2.152,4.601942539,9.976355553,24
2.153,3.067961693,9.980957031,24
2.154,3.067961693,9.98555851,24
2.155,6.135923386,9.990774155,24
2.156,4.601942539,9.995375633,24
2.157,4.601942539,10.00089741,24
2.158,6.135923386,10.00580597,24
2.159,4.601942539,10.01040745,24
2.16,4.601942539,10.01500893,24
2.161,4.601942539,10.01991749,24
2.162,4.601942539,10.02451897,24
2.163,4.601942539,10.03004074,24
2.165,3.067961693,10.03464222,24
2.166,4.601942539,10.03955078,24
2.167,4.601942539,10.04415226,24
2.168,4.601942539,10.04844666,24
2.169,4.601942539,10.05335522,24
2.17,4.601942539,10.05887699,24
2.171,4.601942539,10.06347847,24
2.172,3.067961693,10.06715965,24
2.173,4.601942539,10.07268143,24
2.174,3.067961693,10.07728291,24
